Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"gas","3M7100025410|8475GallonBrownRubberAndGasketAdhesive","3M 7000046346 | 2141 1 qt Light Yellow Rubber and Gasket Adhesive","96006498","96007382","66","58","Mismatch","10 of 24","41.7%"
"gas","3M7000121194|8471GallonBrownRubberAndGasketAdhesive","3M 7000000799 | 1300 5 fl oz Yellow Rubber And Gasket Adhesive","96005857","96001564","67","59","Mismatch","10 of 24","41.7%"
"gas","3M7000121195|8475GallonBrownRubberAndGasketAdhesive","3M 7000045523 | 08008 5 fl oz Black Weatherstrip and Gasket Adhesive","96007860","96000827","68","61","Mismatch","10 of 24","41.7%"
"gas","3M7000000807|13001GallonYellowRubberandGasketAdhesive","3M 7010328150 | 08581 2 fl oz Capacity Black Weatherstrip and Gasket Adhesive","96007123","96005119","69","63","Mismatch","10 of 24","41.7%"
"gas","3M7010309373|07712Scotch-BriteRoloc3""DiameterMediumAluminumOxideGasketRemovalDisc","Mitee-Bite 45118 | 0.125"" diameter Black Vacmagic Gasket - 5 Pack","45041439","50009076","70","71","Mismatch","10 of 24","41.7%"
"gas","3M7010364739|07711Scotch-BriteRoloc3""DiameterCoarseAluminumOxideGasketRemovalDisc","3M 7010309373 | 07712 Scotch-Brite Roloc 3"" Diameter Medium Aluminum Oxide Gasket Removal Disc","45042771","45041439","71","72","Mismatch","10 of 24","41.7%"
"gas","3M7010366410|7713Scotch-BriteRoloc2""DiameterCoarseAluminumOxideGasketRemovalDisc","3M 7010364739 | 07711 Scotch-Brite Roloc 3"" Diameter Coarse Aluminum Oxide Gasket Removal Disc","45036399","45042771","72","73","Mismatch","10 of 24","41.7%"
"gas","3M7010309860|7714Scotch-BriteRoloc2""DiameterMediumAluminumOxideGasketRemovalDisc","3M 7010366410 | 7713 Scotch-Brite Roloc 2"" Diameter Coarse Aluminum Oxide Gasket Removal Disc","45041503","45036399","73","74","Mismatch","10 of 24","41.7%"
"gas","Mitee-Bite45118|0.125""diameterBlackVacmagicGasket-5Pack","3M 7010309860 | 7714 Scotch-Brite Roloc 2"" Diameter Medium Aluminum Oxide Gasket Removal Disc","50009076","45041503","74","70","Mismatch","10 of 24","41.7%"
"gas","Sumitomo18R7ANQ|GCGN2002-GA-H100.0787""CuttingWidthx0.0079""Radiusx0.1417""ThicknessUncoatedCarbideGNDGroovingInsert","No Product","23172849","N/A","75","No Record Found For Expected SKU :- 23172849","Not Match","10 of 24","41.7%"
"gas","Sumitomo18R7ANT|GCGN5004-GA-H100.1969""CuttingWidthx0.0157""Radiusx0.1614""ThicknessUncoatedCarbideGNDGroovingInsert","No Product","23172852","N/A","76","No Record Found For Expected SKU :- 23172852","Not Match","10 of 24","41.7%"
"gas","RoemheldCLR-100-GA|0-9000PSIRangex2.50""DiameterStainlessSteelPressureGauge","No Product","50018795","N/A","77","No Record Found For Expected SKU :- 50018795","Not Match","10 of 24","41.7%"
"gas","RoemheldCLR-103-GA|37-DegreeFlareFemaleGaugeAdaptor","No Product","50020811","N/A","78","No Record Found For Expected SKU :- 50020811","Not Match","10 of 24","41.7%"
"gas","Sumitomo18R7ANR|GCGN3002-GA-H100.1181""CuttingWidthx0.0079""Radiusx0.1496""ThicknessUncoatedCarbideGNDGroovingInsert","No Product","23172850","N/A","79","No Record Found For Expected SKU :- 23172850","Not Match","10 of 24","41.7%"
"gas","Sumitomo18R7ANS|GCGN4004-GA-H100.1575""CuttingWidthx0.0157""Radiusx0.1575""ThicknessUncoatedCarbideGNDGroovingInsert","No Product","23172851","N/A","80","No Record Found For Expected SKU :- 23172851","Not Match","10 of 24","41.7%"
"gas","Sumitomo18R7ANU|GCGN6004-GA-H100.2362""CuttingWidthx0.0157""Radiusx0.1772""ThicknessUncoatedCarbideGNDGroovingInsert","No Product","23172853","N/A","81","No Record Found For Expected SKU :- 23172853","Not Match","10 of 24","41.7%"
"gas","MasterFluidSolutionsC270/54|MASTERCHEMICALSyntheticCoolant-MODEL:C270ContainerSize:54Gallon","No Product","80000195","N/A","82","No Record Found For Expected SKU :- 80000195","Not Match","10 of 24","41.7%"
"gas","MasterFluidSolutionsSC536/5|MASTERCHEMICALSyntheticCoolant-MODEL:SC536ContainerSize:5Gallon","No Product","80000196","N/A","83","No Record Found For Expected SKU :- 80000196","Not Match","10 of 24","41.7%"
"gas","MasterFluidSolutionsSC536/54|MASTERCHEMICALSyntheticCoolant-MODEL:SC536ContainerSize:54Gallon","No Product","80000197","N/A","84","No Record Found For Expected SKU :- 80000197","Not Match","10 of 24","41.7%"
"gas","MasterFluidSolutionsC115/5|MASTERCHEMICALSyntheticCoolant-MODEL:C115ContainerSize:5Gallon","No Product","80000204","N/A","85","No Record Found For Expected SKU :- 80000204","Not Match","10 of 24","41.7%"
"gas","3M7010382577|W-3099AirPressureGauge","No Product","92026912","N/A","86","No Record Found For Expected SKU :- 92026912","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-1|.030""RingGage","No Product","30025965","N/A","87","No Record Found For Expected SKU :- 30025965","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-2|.080""RingGage","No Product","30025966","N/A","88","No Record Found For Expected SKU :- 30025966","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-3|.180""RingGage","No Product","30025967","N/A","89","No Record Found For Expected SKU :- 30025967","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-4|.280""RingGage","No Product","30025968","N/A","90","No Record Found For Expected SKU :- 30025968","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-5|.75mmRingGage","No Product","30025969","N/A","91","No Record Found For Expected SKU :- 30025969","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-6|3.00mmRingGage","No Product","30025970","N/A","92","No Record Found For Expected SKU :- 30025970","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-7|5.00mmRingGage","No Product","30025971","N/A","93","No Record Found For Expected SKU :- 30025971","Not Match","10 of 24","41.7%"
"gas","StarrettPT23710-8|8.000mmRingGage","No Product","30025972","N/A","94","No Record Found For Expected SKU :- 30025972","Not Match","10 of 24","41.7%"
"gas","StarrettSR300|200Âµm,100Âµm,10ÂµmMeasuringRangeLCDSurfaceRoughnessGage","No Product","30026267","N/A","95","No Record Found For Expected SKU :- 30026267","Not Match","10 of 24","41.7%"
"gas","StarrettSR400|400Âµm,100Âµm,10ÂµmMeasuringRangeLCDSurfaceRoughnessGage","No Product","30026268","N/A","96","No Record Found For Expected SKU :- 30026268","Not Match","10 of 24","41.7%"
"gas","Starrett229B|3/4""-1-1/4""RangeTelescopingGage","No Product","30026908","N/A","97","No Record Found For Expected SKU :- 30026908","Not Match","10 of 24","41.7%"
"gas","Starrett229D|2-1/8""-3-1/2""RangeTelescopingGage","No Product","30026910","N/A","98","No Record Found For Expected SKU :- 30026910","Not Match","10 of 24","41.7%"
"gas","Starrett579A-12|5/16""-1/2""RangeTelescopingGage","No Product","30026913","N/A","99","No Record Found For Expected SKU :- 30026913","Not Match","10 of 24","41.7%"
"gas","Starrett579C-12|3/4""-1-1/4""RangeTelescopingGage","No Product","30026919","N/A","100","No Record Found For Expected SKU :- 30026919","Not Match","10 of 24","41.7%"


"Taper","EmugeF3551C04.53.I02|Softsynchro1/Modular/MQL1TapHolder-HSK-A63-M8,M9,M11,M12InternalTaper","Ultra-Dex 966-000-260 | 0.559"" Diameter x 0.995"" Body Length 1-8"" Thread Size Jacobs Taper","55034571","55084901","1","30","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49641|3/4""to2JTStraightShankDrillChuckHardenedJT2JacobsTaper","Ultra-Dex 966-000-261 | 0.811"" Diameter x 1.339"" Body Length 1-8"" Thread Size Jacobs Taper","40000515","55084902","2","11","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49654|1""to4JTStraightShankDrillChuckHardenedJT4JacobsTaper","Ultra-Dex 966-000-262 | 1.124"" Diameter x 1.776"" Body Length 1-8"" Thread Size Jacobs Taper","40000520","55084903","3","12","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-260|0.559""Diameterx0.995""BodyLength1-8""ThreadSizeJacobsTaper","Ultra-Dex 966-000-263 | 0.676"" Diameter x 1.120"" Body Length 1-8"" Thread Size Jacobs Taper","55084901","55084904","4","1","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-261|0.811""Diameterx1.339""BodyLength1-8""ThreadSizeJacobsTaper","Ultra-Dex 966-000-264 | 0.624"" Diameter x 1.120"" Body Length 1-8"" Thread Size Jacobs Taper","55084902","55084905","5","2","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-262|1.124""Diameterx1.776""BodyLength1-8""ThreadSizeJacobsTaper","Ultra-Dex 966-000-111 | 0.559"" Diameter x 1.025"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084903","55084749","6","3","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-263|0.676""Diameterx1.120""BodyLength1-8""ThreadSizeJacobsTaper","Ultra-Dex 966-000-112 | 0.811"" Diameter x 1.339"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084904","55084750","7","4","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-264|0.624""Diameterx1.120""BodyLength1-8""ThreadSizeJacobsTaper","Ultra-Dex 966-000-113 | 1.124"" Diameter x 1.776"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084905","55084751","8","5","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-111|0.559""Diameterx1.025""BodyLength5/8-11""ThreadSizeJacobsTaper","Ultra-Dex 966-000-114 | 0.676"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084749","55084752","9","6","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-112|0.811""Diameterx1.339""BodyLength5/8-11""ThreadSizeJacobsTaper","Ultra-Dex 966-000-115 | 0.624"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084750","55084753","10","7","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-113|1.124""Diameterx1.776""BodyLength5/8-11""ThreadSizeJacobsTaper","All Industrial 49641 | 3/4"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","55084751","40000515","11","8","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-114|0.676""Diameterx1.120""BodyLength5/8-11""ThreadSizeJacobsTaper","All Industrial 49654 | 1"" to 4JT Straight Shank Drill Chuck Hardened JT4 Jacobs Taper","55084752","40000520","12","9","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex966-000-115|0.624""Diameterx1.120""BodyLength5/8-11""ThreadSizeJacobsTaper","All Industrial 49611 | 3/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","55084753","40000503","13","10","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49573|3MTto2JTTangedEndDrillChuckArborMT3JT2TangJacobsMorseTaper","All Industrial 49631 | 5/8"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000493","40000511","14","32","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49611|3/8""to6JTStraightShankDrillChuckHardenedJT6JacobsTaper","All Industrial 49640 | 3/4"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000503","40000514","15","13","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49631|5/8""to2JTStraightShankDrillChuckHardenedJT2JacobsTaper","All Industrial 49652 | 1"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000511","40000518","16","14","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49640|3/4""to1JTStraightShankDrillChuckHardenedJT1JacobsTaper","All Industrial 49653 | 1"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000514","40000519","17","15","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49652|1""to2JTStraightShankDrillChuckHardenedJT2JacobsTaper","All Industrial 49656 | 1"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000518","40000521","18","16","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49653|1""to3JTStraightShankDrillChuckHardenedJT3JacobsTaper","All Industrial 49607 | 3/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000519","40000501","19","17","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49656|1""to6JTStraightShankDrillChuckHardenedJT6JacobsTaper","All Industrial 49609 | 3/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000521","40000502","20","18","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49690|R8Shankto1MTDrillChuckArborAdapterSleeveFitsBridgeportMT1MorseTaper","All Industrial 49619 | 1/2"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000446","40000505","21","33","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49691|R8Shankto2MTDrillChuckArborAdapterSleeveFitsBridgeportMT2MorseTaper","All Industrial 49620 | 1/2"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000447","40000506","22","34","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49692|R8Shankto3MTDrillChuckArborAdapterSleeveFitsBridgeportMT3MorseTaper","All Industrial 49621 | 1/2"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000448","40000507","23","35","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49568|DrillChuckArbor2MTtoJT33TangHardenedMT233JTJacobsMorseTaper","All Industrial 49623 | 1/2"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000488","40000508","24","31","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49570|2MTto2JTTangedEndDrillChuckArborMT2JT2TangJacobsMorseTaper","All Industrial 49630 | 5/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000490","40000510","25","36","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49571|2MTTangedto3JTEndDrillChuckArborMT2TangJT3JacobsMorseTaper","All Industrial 49632 | 5/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000491","40000512","26","37","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49572|2MTto6JTTangedEndDrillChuckArborMT2JT6TangJacobsMorseTaper","All Industrial 49634 | 5/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000492","40000513","27","38","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49574|3MTto3JTTangedEndDrillChuckArborMT3JT3TangJacobsMorseTaper","All Industrial 49642 | 3/4"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000494","40000516","28","39","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49575|3MTto6JTTangedEndDrillChuckArborMT3JT6TangJacobsMorseTaper","All Industrial 49645 | 3/4"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000495","40000517","29","40","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49607|3/8""to1JTStraightShankDrillChuckHardenedJT1JacobsTaper","Emuge F3551C04.53.I02 | Softsynchro 1/Modular/MQL 1 Tap Holder -HSK-A 63 - M8, M9, M11, M12 Internal Taper","40000501","55034571","30","19","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49609|3/8""to3JTStraightShankDrillChuckHardenedJT3JacobsTaper","All Industrial 49568 | Drill Chuck Arbor 2MT to JT33 Tang Hardened MT2 33JT Jacobs Morse Taper","40000502","40000488","31","20","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49619|1/2""to1JTStraightShankDrillChuckHardenedJT1JacobsTaper","All Industrial 49573 | 3MT to 2JT Tanged End Drill Chuck Arbor MT3 JT2 Tang Jacobs Morse Taper","40000505","40000493","32","21","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49620|1/2""to2JTStraightShankDrillChuckHardenedJT2JacobsTaper","All Industrial 49690 | R8 Shank to 1MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT1 Morse Taper","40000506","40000446","33","22","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49621|1/2""to3JTStraightShankDrillChuckHardenedJT3JacobsTaper","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","40000507","40000447","34","23","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49623|1/2""to6JTStraightShankDrillChuckHardenedJT6JacobsTaper","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","40000508","40000448","35","24","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49630|5/8""to1JTStraightShankDrillChuckHardenedJT1JacobsTaper","All Industrial 49570 | 2MT to 2JT Tanged End Drill Chuck Arbor MT2 JT2 Tang Jacobs Morse Taper","40000510","40000490","36","25","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49632|5/8""to3JTStraightShankDrillChuckHardenedJT3JacobsTaper","All Industrial 49571 | 2MT Tanged to 3JT End Drill Chuck Arbor MT2 Tang JT3 Jacobs Morse Taper","40000512","40000491","37","26","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49634|5/8""to6JTStraightShankDrillChuckHardenedJT6JacobsTaper","All Industrial 49572 | 2MT to 6JT Tanged End Drill Chuck Arbor MT2 JT6 Tang Jacobs Morse Taper","40000513","40000492","38","27","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49642|3/4""to3JTStraightShankDrillChuckHardenedJT3JacobsTaper","All Industrial 49574 | 3MT to 3JT Tanged End Drill Chuck Arbor MT3 JT3 Tang Jacobs Morse Taper","40000516","40000494","39","28","Mismatch","18 of 24","75.0%"
"Taper","AllIndustrial49645|3/4""to6JTStraightShankDrillChuckHardenedJT6JacobsTaper","All Industrial 49575 | 3MT to 6JT Tanged End Drill Chuck Arbor MT3 JT6 Tang Jacobs Morse Taper","40000517","40000495","40","29","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M3NO1|3""ThreadDiameterSizex11.00mmThreadLengthx48.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNC10X24NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","17995320","17995328","41","43","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M4NO1|4""ThreadDiameterSizex13.00mmThreadLengthx53.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNF10X32NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","17995321","17995333","42","44","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M5NO1|5""ThreadDiameterSizex16.00mmThreadLengthx58.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M3NO1 | 3"" Thread Diameter Size x 11.00mm Thread Length x 48.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995322","17995320","43","45","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M6NO1|6""ThreadDiameterSizex19.00mmThreadLengthx66.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M4NO1 | 4"" Thread Diameter Size x 13.00mm Thread Length x 53.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995323","17995321","44","46","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M8NO1|8""ThreadDiameterSizex22.00mmThreadLengthx72.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M5NO1 | 5"" Thread Diameter Size x 16.00mm Thread Length x 58.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995324","17995322","45","47","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M10NO1|10""ThreadDiameterSizex24.00mmThreadLengthx80.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M6NO1 | 6"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995308","17995323","46","48","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M12NO1|12""ThreadDiameterSizex29.00mmThreadLengthx89.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M8NO1 | 8"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995311","17995324","47","49","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M14NO1|14""ThreadDiameterSizex30.00mmThreadLengthx95.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M10NO1 | 10"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995315","17995308","48","50","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M16NO1|16""ThreadDiameterSizex32.00mmThreadLengthx102.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M12NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995317","17995311","49","51","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M20NO1|20""ThreadDiameterSizex37.00mmThreadLengthx112.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M14NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995319","17995315","50","52","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M8X1.0NO1|8""ThreadDiameterSizex19.00mmThreadLengthx69.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M16NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995325","17995317","51","53","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M10X1.0NO1|10""ThreadDiameterSizex20.00mmThreadLengthx76.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M20NO1 | 20"" Thread Diameter Size x 37.00mm Thread Length x 112.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995309","17995319","52","54","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M10X1.25NO1|10""ThreadDiameterSizex20.00mmThreadLengthx76.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M8X1.0NO1 | 8"" Thread Diameter Size x 19.00mm Thread Length x 69.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995310","17995325","53","55","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M12X1.0NO1|12""ThreadDiameterSizex20.00mmThreadLengthx80.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M10X1.0NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995312","17995309","54","56","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M12X1.25NO1|12""ThreadDiameterSizex24.00mmThreadLengthx84.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M10X1.25NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995313","17995310","55","57","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M12X1.5NO1|12""ThreadDiameterSizex29.00mmThreadLengthx89.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M12X1.0NO1 | 12"" Thread Diameter Size x 20.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995314","17995312","56","58","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M14X1.5NO1|14""ThreadDiameterSizex30.00mmThreadLengthx95.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M12X1.25NO1 | 12"" Thread Diameter Size x 24.00mm Thread Length x 84.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995316","17995313","57","59","Mismatch","18 of 24","75.0%"
"Taper","DormerE559M16X1.5NO1|16""ThreadDiameterSizex32.00mmThreadLengthx102.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M12X1.5NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995318","17995314","58","60","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNC10X24NO1|16.00mmThreadDiameterx4.83mmThreadLengthBrightCoatedHSSStraightFluteTaperTap","Dormer E559M14X1.5NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995328","17995316","59","41","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNC1/4NO1|1/4""ThreadDiameterSizex19.00mmThreadLengthx66.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559M16X1.5NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995327","17995318","60","61","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNC5/16NO1|5/16""ThreadDiameterSizex22.00mmThreadLengthx72.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNC1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995330","17995327","61","62","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNC3/8NO1|3/8""ThreadDiameterSizex24.00mmThreadLengthx80.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNC5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995329","17995330","62","63","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNC1/2NO1|1/2""ThreadDiameterSizex29.00mmThreadLengthx89.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNC3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995326","17995329","63","64","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNF10X32NO1|16.00mmThreadDiameterx4.83mmThreadLengthBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNC1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995333","17995326","64","42","Mismatch","18 of 24","75.0%"
"Taper","DormerE559UNF1/4NO1|1/4""ThreadDiameterSizex19.00mmThreadLengthx66.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNF1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995332","17995332","65","65","Match","18 of 24","75.0%"
"Taper","DormerE559UNF5/16NO1|5/16""ThreadDiameterSizex22.00mmThreadLengthx72.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNF5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995335","17995335","66","66","Match","18 of 24","75.0%"
"Taper","DormerE559UNF3/8NO1|3/8""ThreadDiameterSizex24.00mmThreadLengthx80.00mmOALBrightCoatedHSSStraightFluteTaperTap","Dormer E559UNF3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995334","17995334","67","67","Match","18 of 24","75.0%"
