Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"Taper","Ultra-Dex 966-000-112 | 0.811"" Diameter x 1.339"" Body Length 5/8-11"" Thread Size Jacobs Taper","Ultra-Dex 966-000-115 | 0.624"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","55084750","55084753","10","7","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex 966-000-113 | 1.124"" Diameter x 1.776"" Body Length 5/8-11"" Thread Size Jacobs Taper","All Industrial 49641 | 3/4"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","55084751","40000515","11","8","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex 966-000-114 | 0.676"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","All Industrial 49654 | 1"" to 4JT Straight Shank Drill Chuck Hardened JT4 Jacobs Taper","55084752","40000520","12","9","Mismatch","18 of 24","75.0%"
"Taper","Ultra-Dex 966-000-115 | 0.624"" Diameter x 1.120"" Body Length 5/8-11"" Thread Size Jacobs Taper","All Industrial 49611 | 3/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","55084753","40000503","13","10","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49573 | 3MT to 2JT Tanged End Drill Chuck Arbor MT3 JT2 Tang Jacobs Morse Taper","All Industrial 49631 | 5/8"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000493","40000511","14","32","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49611 | 3/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49640 | 3/4"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000503","40000514","15","13","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49631 | 5/8"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49652 | 1"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000511","40000518","16","14","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49640 | 3/4"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49653 | 1"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000514","40000519","17","15","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49652 | 1"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49656 | 1"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000518","40000521","18","16","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49653 | 1"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49607 | 3/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000519","40000501","19","17","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49656 | 1"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49609 | 3/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000521","40000502","20","18","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49690 | R8 Shank to 1MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT1 Morse Taper","All Industrial 49619 | 1/2"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000446","40000505","21","33","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","All Industrial 49620 | 1/2"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","40000447","40000506","22","34","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","All Industrial 49621 | 1/2"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000448","40000507","23","35","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49568 | Drill Chuck Arbor 2MT to JT33 Tang Hardened MT2 33JT Jacobs Morse Taper","All Industrial 49623 | 1/2"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000488","40000508","24","31","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49570 | 2MT to 2JT Tanged End Drill Chuck Arbor MT2 JT2 Tang Jacobs Morse Taper","All Industrial 49630 | 5/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","40000490","40000510","25","36","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49571 | 2MT Tanged to 3JT End Drill Chuck Arbor MT2 Tang JT3 Jacobs Morse Taper","All Industrial 49632 | 5/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000491","40000512","26","37","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49572 | 2MT to 6JT Tanged End Drill Chuck Arbor MT2 JT6 Tang Jacobs Morse Taper","All Industrial 49634 | 5/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000492","40000513","27","38","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49574 | 3MT to 3JT Tanged End Drill Chuck Arbor MT3 JT3 Tang Jacobs Morse Taper","All Industrial 49642 | 3/4"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","40000494","40000516","28","39","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49575 | 3MT to 6JT Tanged End Drill Chuck Arbor MT3 JT6 Tang Jacobs Morse Taper","All Industrial 49645 | 3/4"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","40000495","40000517","29","40","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49607 | 3/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","Emuge F3551C04.53.I02 | Softsynchro 1/Modular/MQL 1 Tap Holder -HSK-A 63 - M8, M9, M11, M12 Internal Taper","40000501","55034571","30","19","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49609 | 3/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49568 | Drill Chuck Arbor 2MT to JT33 Tang Hardened MT2 33JT Jacobs Morse Taper","40000502","40000488","31","20","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49619 | 1/2"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49573 | 3MT to 2JT Tanged End Drill Chuck Arbor MT3 JT2 Tang Jacobs Morse Taper","40000505","40000493","32","21","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49620 | 1/2"" to 2JT Straight Shank Drill Chuck Hardened JT2 Jacobs Taper","All Industrial 49690 | R8 Shank to 1MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT1 Morse Taper","40000506","40000446","33","22","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49621 | 1/2"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49691 | R8 Shank to 2MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT2 Morse Taper","40000507","40000447","34","23","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49623 | 1/2"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49692 | R8 Shank to 3MT Drill Chuck Arbor Adapter Sleeve Fits Bridgeport MT3 Morse Taper","40000508","40000448","35","24","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49630 | 5/8"" to 1JT Straight Shank Drill Chuck Hardened JT1 Jacobs Taper","All Industrial 49570 | 2MT to 2JT Tanged End Drill Chuck Arbor MT2 JT2 Tang Jacobs Morse Taper","40000510","40000490","36","25","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49632 | 5/8"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49571 | 2MT Tanged to 3JT End Drill Chuck Arbor MT2 Tang JT3 Jacobs Morse Taper","40000512","40000491","37","26","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49634 | 5/8"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49572 | 2MT to 6JT Tanged End Drill Chuck Arbor MT2 JT6 Tang Jacobs Morse Taper","40000513","40000492","38","27","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49642 | 3/4"" to 3JT Straight Shank Drill Chuck Hardened JT3 Jacobs Taper","All Industrial 49574 | 3MT to 3JT Tanged End Drill Chuck Arbor MT3 JT3 Tang Jacobs Morse Taper","40000516","40000494","39","28","Mismatch","18 of 24","75.0%"
"Taper","All Industrial 49645 | 3/4"" to 6JT Straight Shank Drill Chuck Hardened JT6 Jacobs Taper","All Industrial 49575 | 3MT to 6JT Tanged End Drill Chuck Arbor MT3 JT6 Tang Jacobs Morse Taper","40000517","40000495","40","29","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M3NO1 | 3"" Thread Diameter Size x 11.00mm Thread Length x 48.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC10X24NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","17995320","17995328","41","43","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M4NO1 | 4"" Thread Diameter Size x 13.00mm Thread Length x 53.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF10X32NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","17995321","17995333","42","44","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M5NO1 | 5"" Thread Diameter Size x 16.00mm Thread Length x 58.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M3NO1 | 3"" Thread Diameter Size x 11.00mm Thread Length x 48.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995322","17995320","43","45","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M6NO1 | 6"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M4NO1 | 4"" Thread Diameter Size x 13.00mm Thread Length x 53.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995323","17995321","44","46","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M8NO1 | 8"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M5NO1 | 5"" Thread Diameter Size x 16.00mm Thread Length x 58.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995324","17995322","45","47","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M10NO1 | 10"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M6NO1 | 6"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995308","17995323","46","48","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M12NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M8NO1 | 8"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995311","17995324","47","49","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M14NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M10NO1 | 10"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995315","17995308","48","50","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M16NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995317","17995311","49","51","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M20NO1 | 20"" Thread Diameter Size x 37.00mm Thread Length x 112.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M14NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995319","17995315","50","52","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M8X1.0NO1 | 8"" Thread Diameter Size x 19.00mm Thread Length x 69.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M16NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995325","17995317","51","53","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M10X1.0NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M20NO1 | 20"" Thread Diameter Size x 37.00mm Thread Length x 112.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995309","17995319","52","54","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M10X1.25NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M8X1.0NO1 | 8"" Thread Diameter Size x 19.00mm Thread Length x 69.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995310","17995325","53","55","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M12X1.0NO1 | 12"" Thread Diameter Size x 20.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M10X1.0NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995312","17995309","54","56","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M12X1.25NO1 | 12"" Thread Diameter Size x 24.00mm Thread Length x 84.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M10X1.25NO1 | 10"" Thread Diameter Size x 20.00mm Thread Length x 76.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995313","17995310","55","57","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M12X1.5NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12X1.0NO1 | 12"" Thread Diameter Size x 20.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995314","17995312","56","58","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M14X1.5NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12X1.25NO1 | 12"" Thread Diameter Size x 24.00mm Thread Length x 84.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995316","17995313","57","59","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559M16X1.5NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M12X1.5NO1 | 12"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995318","17995314","58","60","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNC10X24NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","Dormer E559M14X1.5NO1 | 14"" Thread Diameter Size x 30.00mm Thread Length x 95.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995328","17995316","59","41","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNC1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559M16X1.5NO1 | 16"" Thread Diameter Size x 32.00mm Thread Length x 102.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995327","17995318","60","61","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNC5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995330","17995327","61","62","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNC3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995329","17995330","62","63","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNC1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995326","17995329","63","64","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNF10X32NO1 | 16.00mm Thread Diameter x 4.83mm Thread Length Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNC1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995333","17995326","64","42","Mismatch","18 of 24","75.0%"
"Taper","Dormer E559UNF1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF1/4NO1 | 1/4"" Thread Diameter Size x 19.00mm Thread Length x 66.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995332","17995332","65","65","Match","18 of 24","75.0%"
"Taper","Dormer E559UNF5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF5/16NO1 | 5/16"" Thread Diameter Size x 22.00mm Thread Length x 72.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995335","17995335","66","66","Match","18 of 24","75.0%"
"Taper","Dormer E559UNF3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF3/8NO1 | 3/8"" Thread Diameter Size x 24.00mm Thread Length x 80.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995334","17995334","67","67","Match","18 of 24","75.0%"
"Taper","Dormer E559UNF1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","Dormer E559UNF1/2NO1 | 1/2"" Thread Diameter Size x 29.00mm Thread Length x 89.00mm OAL Bright Coated HSS Straight Flute Taper Tap","17995331","17995331","68","68","Match","18 of 24","75.0%"
"Taper","Titan USA TT90535S | 9/16""-12 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90535S | 9/16""-12 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982073","17982073","69","69","Match","18 of 24","75.0%"
"Taper","Titan USA TT90546S | 9/16""-18 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90546S | 9/16""-18 Thread x 0.4290"" Shank x 1.6563"" LOC x 3.5938"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982085","17982085","70","70","Match","18 of 24","75.0%"
"Taper","Titan USA TT90561S | 5/8""-11 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90484S | 7/16""-20 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982096","17982029","71","88","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90577S | 5/8""-18 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90504S | 1/2""-13 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982109","17982046","72","89","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90056S | 3""-48 Thread x 0.1410"" Shank x 0.5000"" (1/2) LOC x 1.8125"" (1-13/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90523S | 1/2""-20 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981704","17982061","73","90","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90076S | 4""-40 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90375S | 5/16""-18 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981722","17981952","74","91","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90084S | 4""-48 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90399S | 5/16""-24 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981731","17981970","75","92","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90100S | 5""-40 Thread x 0.1410"" Shank x 0.6250"" (5/8) LOC x 1.9375"" (1-15/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90465S | 7/16""-14 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981743","17982015","76","93","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90000S | 0""-80 Thread x 0.1410"" Shank x 0.3125"" (5/16) LOC x 1.6250"" (1-5/8) OAL 2 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90646S | 1""-8 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981669","17982172","77","94","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90036S | 2""-56 Thread x 0.1410"" Shank x 0.4375"" (7/16) LOC x 1.7500"" (1-3/4) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90653S | 1""-12 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981692","17982182","78","95","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90296S | 12""-28 Thread x 0.2200"" Shank x 0.9375"" (15/16) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90660S | 1""-14 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981888","17982190","79","96","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90351S | 1/4""-28 Thread x 0.2550"" Shank x 1.0000"" (1) LOC x 2.5000"" (2-1/2) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90668S | 1-1/8""-7 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981930","17982200","80","97","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90484S | 7/16""-20 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90672S | 1-1/8""-12 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982029","17982208","81","71","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90504S | 1/2""-13 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90676S | 1-1/4""-7 Thread x 1.0210"" Shank x 2.5625"" (2-9/16) LOC x 5.7500"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982046","17982214","82","72","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90523S | 1/2""-20 Thread x 0.3670"" Shank x 1.6563"" LOC x 3.3750"" (3-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90680S | 1-1/4""-12 Thread x 1.0210"" Shank x 2.5625"" (2-9/16) LOC x 5.7500"" OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982061","17982222","83","73","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90124S | 6""-32 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90684S | 1-3/8""-6 Thread x 1.1080"" Shank x 3.0000"" (3) LOC x 6.0625"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981760","17982230","84","98","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90148S | 6""-40 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90688S | 1-3/8""-12 Thread x 1.1080"" Shank x 3.0000"" (3) LOC x 6.0625"" OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981778","17982236","85","99","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90375S | 5/16""-18 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90626S | 7/8""-9 Thread x 0.6970"" Shank x 2.2188"" LOC x 4.6875"" (4-11/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981952","17982150","86","74","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90399S | 5/16""-24 Thread x 0.3180"" Shank x 1.1250"" (1-1/8) LOC x 2.7188"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90636S | 7/8""-14 Thread x 0.6970"" Shank x 4.3333"" LOC x 4.6875"" (4-11/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981970","17982161","87","75","Mismatch","18 of 24","75.0%"
